user_id,try_count,get_count,lucky index
0x3A4977920ACE45F656A2E078654AF474,275,2,1.6871
0x79A8C11FCA475353372057A5996DAAF7,156,0,1.3805
0x77EBAB8FA36A0BA7B5FE0344FF3642E4,470,8,1.2082
0xF328656F3D26A31F71466F9237E32AA4,143,0,1.2655
0x4DCCD5E4BC9118ECB822AFDAA88CA229,555,11,1.1350
0xA9504F33A70A3786A7BD42B2A7D3D642,187,1,1.6549
0x926D815963B24F18F0706FB880979A25,187,1,1.6549
0xB9A0C1EEEB9747E6442CA3DB0E4984F4,181,1,1.6018
0x9A324BA86FC8FDD56F64E091E0F8B612,132,0,1.1681
0xBC78539D218386778E9BE1DFC08018A3,260,3,1.2683
0x6BC05E6D309FDBB7A3452B9027796E23,176,1,1.5575
0xA2A79C32B403989235420B06C2A4033C,176,1,1.5575
0x087B6014A19D0BBED2F78E5C8D8B0AE4,176,1,1.5575
0xB6B364446D2B77CE9A69EC2C5EEEF237,121,0,1.0708
0x621735D318AC4C9CF766F0F6B5F553DF,121,0,1.0708
0xEBE9A365A9D9AF15E80B5052B23AB402,164,1,1.4513
0x55F400EC13512A00CC26E3CA227D24F1,552,12,1.0595
0xC34BF6C71DBC674A56142385CDCAE13E,115,0,1.0177
0x5E32FDAFC1492E7ADC6AFBB879BE0552,161,1,1.4248
0x2180EE737E2357073ADDC73836201B7C,199,2,1.2209
0x580AE74631214BEB1A89C981974EAAA2,379,7,1.0706
0x315F5973C6B84CDB7E3A2E95CEAD6C5B,152,1,1.3451
0x279180E11A80992C3AA4798BF24CB07F,231,3,1.1268
0xC2B31C2546DF2BB24EE56F10DF0D014B,532,12,1.0211
0x005B8266FE2D15B652D0AECA9FE8A9A1,187,2,1.1472
0x7EEF0BE266F86680CB48EAA100187632,187,2,1.1472
0xC3246533809B667062D6E312BA83973C,187,2,1.1472
0x60701F57AA71204F80CAF5C1CBB7BC09,187,2,1.1472
0x35C638B5B07292D51C14AE03EC20345F,187,2,1.1472
0xA1968A7C22BD994C6E5BCDD2B3F9C867,261,4,1.0653
0xCE274ED48508818CFA94AFB39965B0F3,223,3,1.0878
0x371E8E8FD3834D832621C19D7553FA71,143,1,1.2655
0x12E9526C129763738F25D5CD2AEFFFC2,143,1,1.2655
0x60CD36744635A2316930319C5FB66D41,221,3,1.0780
0xA391A0EEACA002C4C590BEDD5380A3F2,291,5,1.0283
0xD18BB757916046F0077E3B8D65A71DAA,139,1,1.2301
0x816E5212C57D0D0B68CC203A2C907BB3,139,1,1.2301
0xEA5E26CC07AF80FBBB7CA704A40C33DD,179,2,1.0982
0x784CA586AD6F024C19184C0CE520A2D0,179,2,1.0982
0xAF3E8145E82E54361FF6E00F46590691,137,1,1.2124
0x369562EEB9828975BF977FCFE9E238BA,177,2,1.0859
0xCA6434BC9A62160E74F773E38CC9AE2A,177,2,1.0859
0x492C83BE7A6B20596E01AB0F30601463,177,2,1.0859
0x5ECAE8BFEF53AADD3560C53EE65B8DEB,286,5,1.0106
0x472C4FAAC9DF8E29192243BDDDF90287,286,5,1.0106
0x09AE186A284328774003020C2B7CC8D4,176,2,1.0798
0xE7A0B6625DB3629553E92C800E1FFEEB,176,2,1.0798
0xF11D1DF8B21296CF34007F9833511659,132,1,1.1681
0xF4494014F78FD63CCC96EACE10219E82,132,1,1.1681
0x8DFD9618CDB3E332B15ADBB7E7D6223E,132,1,1.1681
0xE41BEFA9D8C7FB75C5CDAFD96BF937F9,132,1,1.1681
0xD5116AE35445F05F5982B21FA2742FA6,209,3,1.0195
0x083C7FF470276C37F91E8F804444AB6F,171,2,1.0491
0x70BBC72E146A62B12BEA937B6BD6607D,171,2,1.0491
0x4546E90AEA09859EFD2D9284392AA6BC,169,2,1.0368
0x240B27CBE8FB57B4091A0776C5D19EF2,169,2,1.0368
0x6DF9F4482DF9F65DCDDB8C4DCDD6EB0A,167,2,1.0245
0xD9C004F69A02C704C6D341A94A192481,127,1,1.1239
0x2E565A99E9C804D753A812023D7F73E5,127,1,1.1239
0x061AF2B5A55F9E88758A08A8013A4E3A,126,1,1.1150
0xF2BFB94D3E9083F7310481A58EAB4003,126,1,1.1150
0x4B43A92252D37C8DD489C441510504FB,165,2,1.0123
0xFC2AEB3A6873A7026951051E4F71502E,165,2,1.0123
0x888C19F160D7AFEA15674D5D5A11FC7A,165,2,1.0123
0x66AE9CA72FE08D069545D60D83672E03,125,1,1.1062
0xBE09247C342734D1977C9B83007D034D,121,1,1.0708
0x79774E5DA43246F902065E35D3EFCA57,121,1,1.0708
0x79F20492424936398F0D01E9DE097B94,121,1,1.0708
0xCC57CC08CF47927CE616590F2806AA95,121,1,1.0708
0xB941E33D9CB8C7996221E9B3F39E9A65,121,1,1.0708
0xCE5D40AFE8DD572E328ABB3BD11BC719,119,1,1.0531
0x58E18E353E55158DBB2E68DEE30FAD17,118,1,1.0442
0x0471E86AA04985B191BFB221E53F220F,116,1,1.0265
0x6CD2692CB07D2FEE67C0275D5F279334,116,1,1.0265
0xB9D4D81A4C78991F8EA16CB70772CE47,114,1,1.0088
0xC8EDFBDA02CE2E5BE107ABC02A0FC4D9,114,1,1.0088
